feature_subset,n_features,auroc,accuracy,precision,recall,f1,domain
Naive-Only,4,0.5,0.6759259259259259,0.0,0.0,0.0,math
Semantic-Only,3,0.7215264187866928,0.7870370370370371,0.7,0.6,0.6461538461538462,math
Context-Only,21,0.5698630136986302,0.5833333333333334,0.3611111111111111,0.3714285714285714,0.3661971830985915,math
Semantic+Context,24,0.7616438356164383,0.7222222222222222,0.5714285714285714,0.5714285714285714,0.5714285714285714,math
Full,41,0.7972602739726027,0.8055555555555556,0.7333333333333333,0.6285714285714286,0.676923076923077,math
Naive-Only,4,0.7054924242424242,0.75,0.8987341772151899,0.8068181818181818,0.8502994011976048,is_agents
Semantic-Only,3,0.5402462121212122,0.73,0.8860759493670886,0.7954545454545454,0.8383233532934131,is_agents
Context-Only,21,0.5918560606060607,0.73,0.8765432098765432,0.8068181818181818,0.8402366863905325,is_agents
Semantic+Context,24,0.6903409090909092,0.82,0.9166666666666666,0.875,0.8953488372093024,is_agents
Full,41,0.7026515151515151,0.81,0.8876404494382022,0.8977272727272727,0.8926553672316384,is_agents
Naive-Only,4,0.5141333333333333,0.59,0.1923076923076923,0.2,0.196078431372549,psychology
Semantic-Only,3,0.5810666666666667,0.55,0.3,0.6,0.4,psychology
Context-Only,21,0.5791999999999999,0.66,0.3548387096774194,0.44,0.3928571428571428,psychology
Semantic+Context,24,0.6810666666666667,0.73,0.4615384615384615,0.48,0.4705882352941176,psychology
Full,41,0.6714666666666667,0.74,0.4736842105263157,0.36,0.4090909090909091,psychology
Naive-Only,4,0.4732,0.49,0.4909090909090909,0.54,0.5142857142857142,medicine
Semantic-Only,3,0.5462,0.53,0.5306122448979592,0.52,0.5252525252525253,medicine
Context-Only,24,0.6592,0.59,0.5818181818181818,0.64,0.6095238095238096,medicine
Semantic+Context,27,0.6284,0.59,0.5849056603773585,0.62,0.6019417475728155,medicine
Full,48,0.6192,0.6,0.5892857142857143,0.66,0.6226415094339622,medicine
Naive-Only,4,0.616943866943867,0.62,0.8,0.6486486486486487,0.7164179104477612,finance
Semantic-Only,3,0.6377338877338877,0.65,0.8095238095238095,0.6891891891891891,0.7445255474452555,finance
Context-Only,21,0.5441787941787942,0.64,0.796875,0.6891891891891891,0.7391304347826086,finance
Semantic+Context,24,0.6294178794178795,0.65,0.7910447761194029,0.7162162162162162,0.75177304964539,finance
Full,41,0.6320166320166319,0.69,0.7866666666666666,0.7972972972972973,0.7919463087248322,finance
