feature,mean_importance,std_importance,coefficient_variation,min_importance,max_importance,importance_range,varies_across_domains
entity_type_EVENT,0.0038888112000000003,0.008695646194862532,2.23606797749979,0.0,0.019444056,0.019444056,True
num_semantic_clusters,0.013567583999999999,0.030338040114438504,2.23606797749979,0.0,0.06783792,0.06783792,True
qtype_where,0.0052739174,0.011792837814118948,2.23606797749979,0.0,0.026369587,0.026369587,True
avg_cluster_size,0.025592694,0.057227003511351,2.23606797749979,0.0,0.12796347,0.12796347,True
max_entity_rarity,0.010278434999999999,0.022983279362313046,2.2360679774997894,0.0,0.051392175,0.051392175,True
qtype_who,0.00906946966,0.01702636087189418,1.8773270665414168,0.0,0.039145973,0.039145973,True
min_entity_rarity,0.011517302600000001,0.016277336149022322,1.4132941292193122,0.0,0.03449171,0.03449171,True
qtype_which,0.021650046200000002,0.029882952081805025,1.3802719775168435,0.0,0.059441578,0.059441578,True
num_entities,0.0262239714,0.03331690530026001,1.2704751996587371,0.0,0.081157774,0.081157774,True
semantic_entropy,0.09206303680000001,0.10471505117722707,1.1374277323125088,0.032367364,0.278808,0.246440636,True
qtype_other,0.0359823408,0.036449753833694316,1.01299006744148,0.0,0.07992353,0.07992353,True
semantic_energy,0.0529900266,0.04456911345821617,0.8410849421656296,0.0,0.12088505,0.12088505,True
entity_type_LOC,0.028340961600000002,0.023429932695162276,0.8267162217658229,0.0,0.06404514,0.06404514,True
entity_type_PRODUCT,0.031996133,0.022579878632930605,0.7057064874974298,0.0,0.056703206,0.056703206,True
naive_perplexity,0.039777334799999994,0.02708934540659584,0.6810246473978404,0.0,0.068152376,0.068152376,True
mean_logprob,0.040670929800000005,0.027564843739226262,0.677752976752114,0.0,0.07285911,0.07285911,True
min_logprob,0.038445079199999996,0.02581981540453521,0.671602606674698,0.0,0.07103868,0.07103868,True
num_rare_entities,0.0189926818,0.011771939708699336,0.619814507117122,0.0,0.029801065,0.029801065,True
qtype_how,0.0294580702,0.01810815605078574,0.6147095151801811,0.0,0.048466403,0.048466403,True
std_logprob,0.027593153399999997,0.01608052667461779,0.5827723436139702,0.0,0.040359475,0.040359475,True
entity_type_ORG,0.0320704536,0.01698236835054688,0.5295331510542427,0.014637863,0.060449462,0.045811599,True
entity_type_PERSON,0.0350978384,0.016922116193836302,0.482141264683591,0.01821536,0.059003714,0.040788354,True
token_count,0.0525264636,0.023796261368695268,0.4530337612276504,0.035226326,0.08835056,0.05312423399999999,True
entity_type_GPE,0.0395979154,0.015938994315961227,0.4025210457407368,0.015947143,0.059587277,0.043640134,True
num_clauses,0.031700385600000006,0.011453383129654238,0.3613010666234368,0.018283369,0.049869414,0.031586045,True
unique_token_ratio,0.0337281392,0.011496207270333689,0.3408491408957921,0.01555536,0.042442758,0.026887397999999996,True
avg_entity_rarity,0.0412476532,0.010298869240266609,0.24968376237867054,0.02965014,0.053632863,0.023982723000000004,False
avg_dependency_length,0.032659027199999996,0.006833462206098765,0.20923655087003834,0.027925761,0.044530913,0.016605151999999998,False
qtype_what,0.039392454,0.008147023520758946,0.20681685687210413,0.028327662,0.047833685,0.019506023,False
avg_parse_depth,0.034750846200000005,0.0043011902140492105,0.12377224397054279,0.030543415,0.041694783,0.011151367999999998,False
avg_word_length,0.0389431606,0.0035403174565892823,0.09090986458323781,0.034039777,0.04380739,0.009767613000000001,False
qtype_why,0.0,0.0,0.0,0.0,0.0,0.0,False
lexical_diversity,0.0,0.0,0.0,0.0,0.0,0.0,False
naive_max_prob,0.0,0.0,0.0,0.0,0.0,0.0,False
naive_top_k_entropy,0.0,0.0,0.0,0.0,0.0,0.0,False
qtype_when,0.0,0.0,0.0,0.0,0.0,0.0,False
domain_Medicine,0.0,0.0,0.0,0.0,0.0,0.0,False
domain_Math,0.0,0.0,0.0,0.0,0.0,0.0,False
domain_IS,0.0,0.0,0.0,0.0,0.0,0.0,False
domain_Psychology,0.0,0.0,0.0,0.0,0.0,0.0,False
domain_Finance,0.0,0.0,0.0,0.0,0.0,0.0,False
